,number,name,type1,type2,total,hp,attack,defense,special_attack,special_defense,speed,main_attack,category
0,1,Bulbasaur,Grass,Poison,318,120.0,69.0,69.0,85.0,85.0,65.0,85.0,normal
1,2,Ivysaur,Grass,Poison,405,135.0,82.0,83.0,100.0,100.0,80.0,100.0,normal
2,3,Venusaur,Grass,Poison,525,155.0,102.0,103.0,120.0,120.0,100.0,120.0,normal
3,3,Mega Venusaur,Grass,Poison,625,155.0,120.0,143.0,142.0,140.0,100.0,142.0,mega_evolution
4,4,Charmander,Fire,Nil,309,114.0,72.0,63.0,80.0,70.0,85.0,80.0,normal
5,5,Charmeleon,Fire,Nil,405,133.0,84.0,78.0,100.0,85.0,100.0,100.0,normal
6,6,Charizard,Fire,Flying,534,153.0,104.0,98.0,129.0,105.0,120.0,129.0,normal
7,6,Mega Charizard X,Fire,Dragon,634,153.0,150.0,131.0,150.0,105.0,120.0,150.0,mega_evolution
8,6,Mega Charizard Y,Fire,Flying,634,153.0,124.0,98.0,179.0,135.0,120.0,179.0,mega_evolution
9,7,Squirtle,Water,Nil,314,119.0,68.0,85.0,70.0,84.0,63.0,70.0,normal
10,8,Wartortle,Water,Nil,405,134.0,83.0,100.0,85.0,100.0,78.0,85.0,normal
11,9,Blastoise,Water,Nil,530,154.0,103.0,120.0,105.0,125.0,98.0,105.0,normal
12,9,Mega Blastoise,Water,Nil,630,154.0,123.0,140.0,155.0,135.0,98.0,155.0,mega_evolution
13,10,Caterpie,Bug,Nil,195,120.0,50.0,55.0,40.0,40.0,65.0,50.0,normal
14,11,Metapod,Bug,Nil,205,125.0,40.0,75.0,45.0,45.0,50.0,45.0,normal
15,12,Butterfree,Bug,Flying,395,135.0,65.0,70.0,110.0,100.0,90.0,110.0,normal
16,13,Weedle,Bug,Poison,195,115.0,55.0,50.0,40.0,40.0,70.0,55.0,normal
17,14,Kakuna,Bug,Poison,205,120.0,45.0,70.0,45.0,45.0,55.0,45.0,normal
18,15,Beedrill,Bug,Poison,395,140.0,110.0,60.0,65.0,100.0,95.0,110.0,normal
19,15,Mega Beedrill,Bug,Poison,495,140.0,170.0,60.0,35.0,100.0,165.0,170.0,mega_evolution
20,16,Pidgey,Normal,Flying,251,115.0,65.0,60.0,55.0,55.0,76.0,65.0,normal
21,17,Pidgeotto,Normal,Flying,349,138.0,80.0,75.0,70.0,70.0,91.0,80.0,normal
22,18,Pidgeot,Normal,Flying,479,158.0,100.0,95.0,90.0,90.0,121.0,100.0,normal
23,18,Mega Pidgeot,Normal,Flying,579,158.0,100.0,100.0,155.0,100.0,141.0,155.0,mega_evolution
24,19,Rattata,Normal,Nil,253,105.0,76.0,55.0,45.0,55.0,92.0,76.0,normal
25,19,Alolan Rattata,Dark,Normal,253,105.0,76.0,55.0,45.0,55.0,92.0,76.0,normal
26,20,Raticate,Normal,Nil,413,130.0,101.0,80.0,70.0,90.0,117.0,101.0,normal
27,20,Alolan Raticate,Dark,Normal,413,150.0,91.0,90.0,60.0,100.0,97.0,91.0,normal
28,21,Spearow,Normal,Flying,262,115.0,80.0,50.0,51.0,51.0,90.0,80.0,normal
29,22,Fearow,Normal,Flying,442,140.0,110.0,85.0,81.0,81.0,120.0,110.0,normal
30,23,Ekans,Poison,Nil,288,110.0,80.0,64.0,60.0,74.0,75.0,80.0,normal
31,24,Arbok,Poison,Nil,448,135.0,115.0,89.0,85.0,99.0,100.0,115.0,normal
32,25,Pikachu,Electric,Nil,320,110.0,75.0,60.0,70.0,70.0,110.0,75.0,normal
33,25,Partner Pikachu,Electric,Nil,430,120.0,100.0,70.0,95.0,80.0,140.0,100.0,normal
34,26,Raichu,Electric,Nil,485,135.0,110.0,75.0,110.0,100.0,130.0,110.0,normal
35,26,Alolan Raichu,Electric,Psychic,485,135.0,105.0,70.0,115.0,105.0,130.0,115.0,normal
36,27,Sandshrew,Ground,Nil,300,125.0,95.0,105.0,40.0,50.0,60.0,95.0,normal
37,27,Alolan Sandshrew,Ice,Steel,300,125.0,95.0,110.0,30.0,55.0,60.0,95.0,normal
38,28,Sandslash,Ground,Nil,450,150.0,120.0,130.0,65.0,75.0,85.0,120.0,normal
39,28,Alolan Sandslash,Ice,Steel,450,150.0,120.0,140.0,45.0,85.0,85.0,120.0,normal
40,29,Nidoran♀,Poison,Nil,275,130.0,67.0,72.0,60.0,60.0,61.0,67.0,normal
41,30,Nidorina,Poison,Nil,365,145.0,82.0,87.0,75.0,75.0,76.0,82.0,normal
42,31,Nidoqueen,Poison,Ground,505,165.0,112.0,107.0,95.0,105.0,96.0,112.0,normal
43,32,Nidoran♂,Poison,Nil,273,121.0,77.0,60.0,60.0,60.0,70.0,77.0,normal
44,33,Nidorino,Poison,Nil,365,136.0,92.0,77.0,75.0,75.0,85.0,92.0,normal
45,34,Nidoking,Poison,Ground,505,156.0,122.0,97.0,105.0,95.0,105.0,122.0,normal
46,35,Clefairy,Fairy,Nil,323,145.0,65.0,68.0,80.0,85.0,55.0,80.0,normal
47,36,Clefable,Fairy,Nil,483,170.0,90.0,93.0,115.0,110.0,80.0,115.0,normal
48,37,Vulpix,Fire,Nil,299,113.0,61.0,60.0,70.0,85.0,85.0,70.0,normal
49,37,Alolan Vulpix,Ice,Nil,299,113.0,61.0,60.0,70.0,85.0,85.0,70.0,normal
50,38,Ninetales,Fire,Nil,505,148.0,96.0,95.0,101.0,120.0,120.0,101.0,normal
51,38,Alolan Ninetales,Ice,Fairy,505,148.0,87.0,95.0,101.0,120.0,129.0,101.0,normal
52,39,Jigglypuff,Normal,Fairy,270,190.0,65.0,40.0,65.0,45.0,40.0,65.0,normal
53,40,Wigglytuff,Normal,Fairy,435,215.0,90.0,65.0,105.0,70.0,65.0,105.0,normal
54,41,Zubat,Poison,Flying,245,115.0,65.0,55.0,50.0,60.0,75.0,65.0,normal
55,42,Golbat,Poison,Flying,455,150.0,100.0,90.0,85.0,95.0,110.0,100.0,normal
56,43,Oddish,Grass,Poison,320,120.0,70.0,75.0,95.0,85.0,50.0,95.0,normal
57,44,Gloom,Grass,Poison,395,135.0,85.0,90.0,105.0,95.0,60.0,105.0,normal
58,45,Vileplume,Grass,Poison,490,150.0,100.0,105.0,130.0,110.0,70.0,130.0,normal
59,46,Paras,Bug,Grass,285,110.0,90.0,75.0,65.0,75.0,45.0,90.0,normal
60,47,Parasect,Bug,Grass,405,135.0,115.0,100.0,80.0,100.0,50.0,115.0,normal
61,48,Venonat,Bug,Poison,305,135.0,75.0,70.0,60.0,75.0,65.0,75.0,normal
62,49,Venomoth,Bug,Poison,450,145.0,85.0,80.0,110.0,95.0,110.0,110.0,normal
63,50,Diglett,Ground,Nil,265,85.0,75.0,45.0,55.0,65.0,115.0,75.0,normal
64,50,Alolan Diglett,Ground,Steel,265,85.0,75.0,50.0,55.0,65.0,110.0,75.0,normal
65,51,Dugtrio,Ground,Nil,425,110.0,120.0,70.0,70.0,90.0,140.0,120.0,normal
66,51,Alolan Dugtrio,Ground,Steel,425,110.0,120.0,80.0,70.0,90.0,130.0,120.0,normal
67,52,Meowth,Normal,Nil,290,115.0,65.0,55.0,60.0,60.0,110.0,65.0,normal
68,52,Alolan Meowth,Dark,Nil,290,115.0,55.0,55.0,70.0,60.0,110.0,70.0,normal
69,52,Galarian Meowth,Steel,Nil,290,125.0,85.0,75.0,60.0,60.0,60.0,85.0,normal
70,53,Persian,Normal,Nil,440,140.0,90.0,80.0,85.0,85.0,135.0,90.0,normal
71,53,Alolan Persian,Dark,Nil,440,140.0,80.0,80.0,95.0,85.0,135.0,95.0,normal
72,54,Psyduck,Water,Nil,320,125.0,72.0,68.0,85.0,70.0,75.0,85.0,normal
73,55,Golduck,Water,Nil,500,155.0,102.0,98.0,115.0,100.0,105.0,115.0,normal
74,56,Mankey,Fighting,Nil,305,115.0,100.0,55.0,55.0,65.0,90.0,100.0,normal
75,57,Primeape,Fighting,Nil,455,140.0,125.0,80.0,80.0,90.0,115.0,125.0,normal
76,58,Growlithe,Fire,Nil,350,130.0,90.0,65.0,90.0,70.0,80.0,90.0,normal
77,58,Hisuian Growlithe,Fire,Rock,350,135.0,95.0,65.0,85.0,70.0,75.0,95.0,normal
78,59,Arcanine,Fire,Nil,555,165.0,130.0,100.0,120.0,100.0,115.0,130.0,normal
79,59,Hisuian Arcanine,Fire,Rock,555,170.0,135.0,100.0,115.0,100.0,110.0,135.0,normal
80,60,Poliwag,Water,Nil,300,115.0,70.0,60.0,60.0,60.0,110.0,70.0,normal
81,61,Poliwhirl,Water,Nil,385,140.0,85.0,85.0,70.0,70.0,110.0,85.0,normal
82,62,Poliwrath,Water,Fighting,510,165.0,115.0,115.0,90.0,110.0,90.0,115.0,normal
83,63,Abra,Psychic,Nil,310,100.0,40.0,35.0,125.0,75.0,110.0,125.0,normal
84,64,Kadabra,Psychic,Nil,400,115.0,55.0,50.0,140.0,90.0,125.0,140.0,normal
85,65,Alakazam,Psychic,Nil,500,130.0,70.0,65.0,155.0,115.0,140.0,155.0,normal
86,65,Mega Alakazam,Psychic,Nil,600,130.0,70.0,85.0,195.0,125.0,170.0,195.0,mega_evolution
87,66,Machop,Fighting,Nil,305,145.0,100.0,70.0,55.0,55.0,55.0,100.0,normal
88,67,Machoke,Fighting,Nil,405,155.0,120.0,90.0,70.0,80.0,65.0,120.0,normal
89,68,Machamp,Fighting,Nil,505,165.0,150.0,100.0,85.0,105.0,75.0,150.0,normal
90,69,Bellsprout,Grass,Poison,300,125.0,95.0,55.0,90.0,50.0,60.0,95.0,normal
91,70,Weepinbell,Grass,Poison,390,140.0,110.0,70.0,105.0,65.0,75.0,110.0,normal
92,71,Victreebel,Grass,Poison,490,155.0,125.0,85.0,120.0,90.0,90.0,125.0,normal
93,71,Mega Victreebel,Grass,Poison,590,155.0,145.0,105.0,155.0,115.0,90.0,155.0,mega_evolution
94,72,Tentacool,Water,Poison,335,115.0,60.0,55.0,70.0,120.0,90.0,70.0,normal
95,73,Tentacruel,Water,Poison,515,155.0,90.0,85.0,100.0,140.0,120.0,100.0,normal
96,74,Geodude,Rock,Ground,300,115.0,100.0,120.0,50.0,50.0,40.0,100.0,normal
97,74,Alolan Geodude,Rock,Electric,300,115.0,100.0,120.0,50.0,50.0,40.0,100.0,normal
98,75,Graveler,Rock,Ground,390,130.0,115.0,135.0,65.0,65.0,55.0,115.0,normal
99,75,Alolan Graveler,Rock,Electric,390,130.0,115.0,135.0,65.0,65.0,55.0,115.0,normal
100,76,Golem,Rock,Ground,495,155.0,140.0,150.0,75.0,85.0,65.0,140.0,normal
101,76,Alolan Golem,Rock,Electric,495,155.0,140.0,150.0,75.0,85.0,65.0,140.0,normal
102,77,Ponyta,Fire,Nil,410,125.0,105.0,75.0,85.0,85.0,110.0,105.0,normal
103,77,Galarian Ponyta,Psychic,Nil,410,125.0,105.0,75.0,85.0,85.0,110.0,105.0,normal
104,78,Rapidash,Fire,Nil,500,140.0,120.0,90.0,100.0,100.0,125.0,120.0,normal
105,78,Galarian Rapidash,Psychic,Fairy,500,140.0,120.0,90.0,100.0,100.0,125.0,120.0,normal
106,79,Slowpoke,Water,Psychic,315,165.0,85.0,85.0,60.0,60.0,35.0,85.0,normal
107,79,Galarian Slowpoke,Psychic,Nil,315,165.0,85.0,85.0,60.0,60.0,35.0,85.0,normal
108,80,Slowbro,Water,Psychic,490,170.0,95.0,130.0,120.0,100.0,50.0,120.0,normal
109,80,Mega Slowbro,Water,Psychic,590,170.0,95.0,200.0,150.0,100.0,50.0,150.0,mega_evolution
110,80,Galarian Slowbro,Poison,Psychic,490,170.0,120.0,115.0,120.0,90.0,50.0,120.0,normal
111,81,Magnemite,Electric,Steel,325,100.0,55.0,90.0,115.0,75.0,65.0,115.0,normal
112,82,Magneton,Electric,Steel,465,125.0,80.0,115.0,140.0,90.0,90.0,140.0,normal
113,83,Farfetch'd,Normal,Flying,377,127.0,110.0,75.0,78.0,82.0,80.0,110.0,normal
114,83,Galarian Farfetch'd,Fighting,Nil,377,127.0,115.0,75.0,78.0,82.0,75.0,115.0,normal
115,84,Doduo,Normal,Flying,310,110.0,105.0,65.0,55.0,55.0,95.0,105.0,normal
116,85,Dodrio,Normal,Flying,470,135.0,130.0,90.0,80.0,80.0,130.0,130.0,normal
117,86,Seel,Water,Nil,325,140.0,65.0,75.0,65.0,90.0,65.0,65.0,normal
118,87,Dewgong,Water,Ice,475,165.0,90.0,100.0,90.0,115.0,90.0,90.0,normal
119,88,Grimer,Poison,Nil,325,155.0,100.0,70.0,60.0,70.0,45.0,100.0,normal
120,88,Alolan Grimer,Poison,Dark,325,155.0,100.0,70.0,60.0,70.0,45.0,100.0,normal
121,89,Muk,Poison,Nil,500,180.0,125.0,95.0,85.0,120.0,70.0,125.0,normal
122,89,Alolan Muk,Poison,Dark,500,180.0,125.0,95.0,85.0,120.0,70.0,125.0,normal
123,90,Shellder,Water,Nil,305,105.0,85.0,120.0,65.0,45.0,60.0,85.0,normal
124,91,Cloyster,Water,Ice,525,125.0,115.0,200.0,105.0,65.0,90.0,115.0,normal
125,92,Gastly,Ghost,Poison,310,105.0,55.0,50.0,120.0,55.0,100.0,120.0,normal
126,93,Haunter,Ghost,Poison,405,120.0,70.0,65.0,135.0,75.0,115.0,135.0,normal
127,94,Gengar,Ghost,Poison,500,135.0,85.0,80.0,150.0,95.0,130.0,150.0,normal
128,94,Mega Gengar,Ghost,Poison,600,135.0,85.0,100.0,190.0,115.0,150.0,190.0,mega_evolution
129,95,Onix,Rock,Ground,385,110.0,65.0,180.0,50.0,65.0,90.0,65.0,normal
130,96,Drowzee,Psychic,Nil,328,135.0,68.0,65.0,63.0,110.0,62.0,68.0,normal
131,97,Hypno,Psychic,Nil,483,160.0,93.0,90.0,93.0,135.0,87.0,93.0,normal
132,98,Krabby,Water,Nil,325,105.0,125.0,110.0,45.0,45.0,70.0,125.0,normal
133,99,Kingler,Water,Nil,475,130.0,150.0,135.0,70.0,70.0,95.0,150.0,normal
134,100,Voltorb,Electric,Nil,330,115.0,50.0,70.0,75.0,75.0,120.0,75.0,normal
135,100,Hisuian Voltorb,Electric,Grass,330,115.0,50.0,70.0,75.0,75.0,120.0,75.0,normal
136,101,Electrode,Electric,Nil,490,135.0,70.0,90.0,100.0,100.0,170.0,100.0,normal
137,101,Hisuian Electrode,Electric,Grass,490,135.0,70.0,90.0,100.0,100.0,170.0,100.0,normal
138,102,Exeggcute,Grass,Psychic,325,135.0,60.0,100.0,80.0,65.0,60.0,80.0,normal
139,103,Exeggutor,Grass,Psychic,530,170.0,115.0,105.0,145.0,95.0,75.0,145.0,normal
140,103,Alolan Exeggutor,Grass,Dragon,530,170.0,125.0,105.0,145.0,95.0,65.0,145.0,normal
141,104,Cubone,Ground,Nil,320,125.0,70.0,115.0,60.0,70.0,55.0,70.0,normal
142,105,Marowak,Ground,Nil,425,135.0,100.0,130.0,70.0,100.0,65.0,100.0,normal
143,105,Alolan Marowak,Fire,Ghost,425,135.0,100.0,130.0,70.0,100.0,65.0,100.0,normal
144,106,Hitmonlee,Fighting,Nil,455,125.0,140.0,73.0,55.0,130.0,107.0,140.0,normal
145,107,Hitmonchan,Fighting,Nil,455,125.0,125.0,99.0,55.0,130.0,96.0,125.0,normal
146,108,Lickitung,Normal,Nil,385,165.0,75.0,95.0,80.0,95.0,50.0,80.0,normal
147,109,Koffing,Poison,Nil,340,115.0,85.0,115.0,80.0,65.0,55.0,85.0,normal
148,110,Weezing,Poison,Nil,490,140.0,110.0,140.0,105.0,90.0,80.0,110.0,normal
149,110,Galarian Weezing,Poison,Fairy,490,140.0,110.0,140.0,105.0,90.0,80.0,110.0,normal
150,111,Rhyhorn,Ground,Rock,345,155.0,105.0,115.0,50.0,50.0,45.0,105.0,normal
151,112,Rhydon,Ground,Rock,485,180.0,150.0,140.0,65.0,65.0,60.0,150.0,normal
152,113,Chansey,Normal,Nil,450,325.0,25.0,25.0,55.0,125.0,70.0,55.0,normal
153,114,Tangela,Grass,Nil,435,140.0,75.0,135.0,120.0,60.0,80.0,120.0,normal
154,115,Kangaskhan,Normal,Nil,490,180.0,115.0,100.0,60.0,100.0,110.0,115.0,normal
155,115,Mega Kangaskhan,Normal,Nil,590,180.0,145.0,120.0,80.0,120.0,120.0,145.0,mega_evolution
156,116,Horsea,Water,Nil,295,105.0,60.0,90.0,90.0,45.0,80.0,90.0,normal
157,117,Seadra,Water,Nil,440,130.0,85.0,115.0,115.0,65.0,105.0,115.0,normal
158,118,Goldeen,Water,Nil,320,120.0,87.0,80.0,55.0,70.0,83.0,87.0,normal
159,119,Seaking,Water,Nil,450,155.0,112.0,85.0,85.0,100.0,88.0,112.0,normal
160,120,Staryu,Water,Nil,340,105.0,65.0,75.0,90.0,75.0,105.0,90.0,normal
161,121,Starmie,Water,Psychic,520,135.0,95.0,105.0,120.0,105.0,135.0,120.0,normal
162,122,Mr. Mime,Psychic,Fairy,460,115.0,65.0,85.0,120.0,140.0,110.0,120.0,normal
163,122,Galarian Mr. Mime,Ice,Psychic,460,125.0,85.0,85.0,110.0,110.0,120.0,110.0,normal
164,123,Scyther,Bug,Flying,500,145.0,130.0,100.0,75.0,100.0,125.0,130.0,normal
165,124,Jynx,Ice,Psychic,455,140.0,70.0,55.0,135.0,115.0,115.0,135.0,normal
166,125,Electabuzz,Electric,Nil,490,140.0,103.0,77.0,115.0,105.0,125.0,115.0,normal
167,126,Magmar,Fire,Nil,495,140.0,115.0,77.0,120.0,105.0,113.0,120.0,normal
168,127,Pinsir,Bug,Nil,500,140.0,145.0,120.0,75.0,90.0,105.0,145.0,normal
169,127,Mega Pinsir,Bug,Flying,600,140.0,175.0,140.0,85.0,110.0,125.0,175.0,mega_evolution
170,128,Tauros,Normal,Nil,490,150.0,120.0,115.0,60.0,90.0,130.0,120.0,normal
171,128,Tauros Combat Breed,Fighting,Nil,490,150.0,130.0,125.0,50.0,90.0,120.0,130.0,normal
172,128,Tauros Blaze Breed,Fighting,Fire,490,150.0,130.0,125.0,50.0,90.0,120.0,130.0,normal
173,128,Tauros Aqua Breed,Fighting,Water,490,150.0,130.0,125.0,50.0,90.0,120.0,130.0,normal
174,129,Magikarp,Water,Nil,200,95.0,30.0,75.0,35.0,40.0,100.0,35.0,normal
175,130,Gyarados,Water,Flying,540,170.0,145.0,99.0,80.0,120.0,101.0,145.0,normal
176,130,Mega Gyarados,Water,Dark,640,170.0,175.0,129.0,90.0,150.0,101.0,175.0,mega_evolution
177,131,Lapras,Water,Ice,535,205.0,105.0,100.0,105.0,115.0,80.0,105.0,normal
178,132,Ditto,Normal,Nil,288,123.0,68.0,68.0,68.0,68.0,68.0,68.0,normal
179,133,Eevee,Normal,Nil,325,130.0,75.0,70.0,65.0,85.0,75.0,75.0,normal
180,133,Partner Eevee,Normal,Nil,435,140.0,95.0,90.0,85.0,105.0,95.0,95.0,normal
181,134,Vaporeon,Water,Nil,525,205.0,85.0,80.0,130.0,115.0,85.0,130.0,normal
182,135,Jolteon,Electric,Nil,525,140.0,85.0,80.0,130.0,115.0,150.0,130.0,normal
183,136,Flareon,Fire,Nil,525,140.0,150.0,80.0,115.0,130.0,85.0,150.0,normal
184,137,Porygon,Normal,Nil,395,140.0,80.0,90.0,105.0,95.0,60.0,105.0,normal
185,138,Omanyte,Rock,Water,355,110.0,60.0,120.0,110.0,75.0,55.0,110.0,normal
186,139,Omastar,Rock,Water,495,145.0,80.0,145.0,135.0,90.0,75.0,135.0,normal
187,140,Kabuto,Rock,Water,355,105.0,100.0,110.0,75.0,65.0,75.0,100.0,normal
188,141,Kabutops,Rock,Water,495,135.0,135.0,125.0,85.0,90.0,100.0,135.0,normal
189,142,Aerodactyl,Rock,Flying,515,155.0,125.0,85.0,80.0,95.0,150.0,125.0,normal
190,142,Mega Aerodactyl,Rock,Flying,615,155.0,155.0,105.0,90.0,115.0,170.0,155.0,mega_evolution
191,143,Snorlax,Normal,Nil,540,235.0,130.0,85.0,85.0,130.0,50.0,130.0,normal
192,144,Articuno,Ice,Flying,580,165.0,105.0,120.0,115.0,145.0,105.0,115.0,sub_legendary
193,144,Galarian Articuno,Psychic,Flying,580,165.0,105.0,105.0,145.0,120.0,115.0,145.0,normal
194,145,Zapdos,Electric,Flying,580,165.0,110.0,105.0,145.0,110.0,120.0,145.0,sub_legendary
195,145,Galarian Zapdos,Fighting,Flying,580,165.0,145.0,110.0,105.0,110.0,120.0,145.0,normal
196,146,Moltres,Fire,Flying,580,165.0,120.0,110.0,145.0,105.0,110.0,145.0,sub_legendary
197,146,Galarian Moltres,Dark,Flying,580,165.0,105.0,110.0,120.0,145.0,110.0,120.0,normal
198,147,Dratini,Dragon,Nil,300,116.0,84.0,65.0,70.0,70.0,70.0,84.0,normal
199,148,Dragonair,Dragon,Nil,420,136.0,104.0,85.0,90.0,90.0,90.0,104.0,normal
200,149,Dragonite,Dragon,Flying,600,166.0,154.0,115.0,120.0,120.0,100.0,154.0,normal
201,149,Mega Dragonite,Dragon,Flying,700,166.0,144.0,135.0,165.0,145.0,120.0,165.0,mega_evolution
202,150,Mewtwo,Psychic,Nil,680,181.0,130.0,110.0,174.0,110.0,150.0,174.0,legendary
203,150,Mega Mewtwo X,Psychic,Fighting,780,181.0,210.0,120.0,174.0,120.0,150.0,210.0,mega_evolution
204,150,Mega Mewtwo Y,Psychic,Nil,780,181.0,170.0,90.0,214.0,140.0,160.0,214.0,mega_evolution
205,151,Mew,Psychic,Nil,600,175.0,120.0,120.0,120.0,120.0,120.0,120.0,mythical
206,152,Chikorita,Grass,Nil,318,120.0,69.0,85.0,69.0,85.0,65.0,69.0,normal
207,153,Bayleef,Grass,Nil,405,135.0,82.0,100.0,83.0,100.0,80.0,83.0,normal
208,154,Meganium,Grass,Nil,525,155.0,102.0,120.0,103.0,120.0,100.0,103.0,normal
209,155,Cyndaquil,Fire,Nil,309,114.0,72.0,63.0,80.0,70.0,85.0,80.0,normal
210,156,Quilava,Fire,Nil,405,133.0,84.0,78.0,100.0,85.0,100.0,100.0,normal
211,157,Typhlosion,Fire,Nil,534,153.0,104.0,98.0,129.0,105.0,120.0,129.0,normal
212,157,Hisuian Typhlosion,Fire,Ghost,534,148.0,104.0,98.0,139.0,105.0,115.0,139.0,normal
213,158,Totodile,Water,Nil,314,125.0,85.0,84.0,64.0,68.0,63.0,85.0,normal
214,159,Croconaw,Water,Nil,405,140.0,100.0,100.0,79.0,83.0,78.0,100.0,normal
215,160,Feraligatr,Water,Nil,530,160.0,125.0,120.0,99.0,103.0,98.0,125.0,normal
216,161,Sentret,Normal,Nil,215,110.0,66.0,54.0,55.0,65.0,40.0,66.0,normal
217,162,Furret,Normal,Nil,415,160.0,96.0,84.0,65.0,75.0,110.0,96.0,normal
218,163,Hoothoot,Normal,Flying,262,135.0,50.0,50.0,56.0,76.0,70.0,56.0,normal
219,164,Noctowl,Normal,Flying,452,175.0,70.0,70.0,106.0,116.0,90.0,106.0,normal
220,165,Ledyba,Bug,Flying,265,115.0,40.0,50.0,60.0,100.0,75.0,60.0,normal
221,166,Ledian,Bug,Flying,390,130.0,55.0,70.0,75.0,130.0,105.0,75.0,normal
222,167,Spinarak,Bug,Poison,250,115.0,80.0,60.0,60.0,60.0,50.0,80.0,normal
223,168,Ariados,Bug,Poison,400,145.0,110.0,90.0,80.0,90.0,60.0,110.0,normal
224,169,Crobat,Poison,Flying,535,160.0,110.0,100.0,90.0,100.0,150.0,110.0,normal
225,170,Chinchou,Water,Electric,330,150.0,58.0,58.0,76.0,76.0,87.0,76.0,normal
226,171,Lanturn,Water,Electric,460,200.0,78.0,78.0,96.0,96.0,87.0,96.0,normal
227,172,Pichu,Electric,Nil,205,95.0,60.0,35.0,55.0,55.0,80.0,60.0,normal
228,173,Cleffa,Fairy,Nil,218,125.0,45.0,48.0,65.0,75.0,35.0,65.0,normal
229,174,Igglybuff,Normal,Fairy,210,165.0,50.0,35.0,60.0,40.0,35.0,60.0,normal
230,175,Togepi,Fairy,Nil,245,110.0,40.0,85.0,60.0,85.0,40.0,60.0,normal
231,176,Togetic,Fairy,Flying,405,130.0,60.0,105.0,100.0,125.0,60.0,100.0,normal
232,177,Natu,Psychic,Flying,320,115.0,70.0,65.0,90.0,65.0,90.0,90.0,normal
233,178,Xatu,Psychic,Flying,470,140.0,95.0,90.0,115.0,90.0,115.0,115.0,normal
234,179,Mareep,Electric,Nil,280,130.0,60.0,60.0,85.0,65.0,55.0,85.0,normal
235,180,Flaaffy,Electric,Nil,365,145.0,75.0,75.0,100.0,80.0,65.0,100.0,normal
236,181,Ampharos,Electric,Nil,510,165.0,95.0,105.0,135.0,110.0,75.0,135.0,normal
237,181,Mega Ampharos,Electric,Dragon,610,165.0,115.0,125.0,185.0,130.0,65.0,185.0,mega_evolution
238,182,Bellossom,Grass,Nil,490,150.0,100.0,115.0,110.0,120.0,70.0,110.0,normal
239,183,Marill,Water,Fairy,250,145.0,40.0,70.0,40.0,70.0,60.0,40.0,normal
240,184,Azumarill,Water,Fairy,420,175.0,70.0,100.0,80.0,100.0,70.0,80.0,normal
241,185,Sudowoodo,Rock,Nil,410,145.0,120.0,135.0,50.0,85.0,50.0,120.0,normal
242,186,Politoed,Water,Nil,500,165.0,95.0,95.0,110.0,120.0,90.0,110.0,normal
243,187,Hoppip,Grass,Flying,250,110.0,55.0,60.0,55.0,75.0,70.0,55.0,normal
244,188,Skiploom,Grass,Flying,340,130.0,65.0,70.0,65.0,85.0,100.0,65.0,normal
245,189,Jumpluff,Grass,Flying,460,150.0,75.0,90.0,75.0,115.0,130.0,75.0,normal
246,190,Aipom,Normal,Nil,360,130.0,90.0,75.0,60.0,75.0,105.0,90.0,normal
